Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,ncs,NCS 0580-Y90R,#ff2a1b,0.6418108419646266,0.24422436598470595,29.63799564413216,255,42,27,"[255, 42, 27]",0%,84%,89%,0%,"[0%, 84%, 89%, 0%]",56.07,76.22,62.75,"[56.07, 76.22, 62.75]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200580-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0585-Y20R,#ffb416,0.8201355396985545,0.16757171500708312,77.7663573051542,255,180,22,"[255, 180, 22]",0%,29%,91%,0%,"[0%, 29%, 91%, 0%]",79.05,20.22,78.61,"[79.05, 20.22, 78.61]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200585-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0585-Y30R,#ffa015,0.784341146211565,0.16924080593493368,67.20674022992347,255,160,21,"[255, 160, 21]",0%,37%,92%,0%,"[0%, 37%, 92%, 0%]",74.51,30.14,75.75,"[74.51, 30.14, 75.75]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200585-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0585-Y40R,#fe8c14,0.749641299026829,0.17601914166255678,57.53698249041156,254,140,20,"[254, 140, 20]",0%,45%,92%,0%,"[0%, 45%, 92%, 0%]",70.10,39.52,73.03,"[70.10, 39.52, 73.03]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200585-Y40R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0585-Y50R,#ff7713,0.7191107947142834,0.1899123546348181,48.32332234265294,255,119,19,"[255, 119, 19]",0%,53%,93%,0%,"[0%, 53%, 93%, 0%]",66.15,49.76,70.91,"[66.15, 49.76, 70.91]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200585-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0585-Y60R,#ff6212,0.691256552779962,0.20596742015836036,41.24194349498225,255,98,18,"[255, 98, 18]",0%,62%,93%,0%,"[0%, 62%, 93%, 0%]",62.55,58.81,69.09,"[62.55, 58.81, 69.09]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200585-Y60R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0585-Y70R,#ff4e11,0.6690784630400147,0.22173442824330106,36.209815680889164,255,78,17,"[255, 78, 17]",0%,69%,93%,0%,"[0%, 69%, 93%, 0%]",59.66,66.32,67.83,"[59.66, 66.32, 67.83]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200585-Y70R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0585-Y80R,#ff3910,0.6509164377879615,0.23653043093243056,32.50406657457103,255,57,16,"[255, 57, 16]",0%,78%,94%,0%,"[0%, 78%, 94%, 0%]",57.29,72.69,66.97,"[57.29, 72.69, 66.97]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200585-Y80R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-G40Y,#f7fcef,0.9837748272054901,0.017878648532603115,123.87146906713156,247,252,239,"[247, 252, 239]",2%,0%,5%,1%,"[2%, 0%, 5%, 1%]",98.32,-3.39,5.65,"[98.32, -3.39, 5.65]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-G40Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-G80Y,#fcfbf0,0.9858671022786295,0.014523381665047663,102.37444927378874,252,251,240,"[252, 251, 240]",0%,0%,5%,1%,"[0%, 0%, 5%, 1%]",98.47,-1.06,5.43,"[98.47, -1.06, 5.43]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-G80Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-R20B,#fceaed,0.9522001590175695,0.01995145015977007,6.085792412580304,252,234,237,"[252, 234, 237]",0%,7%,6%,1%,"[0%, 7%, 6%, 1%]",94.22,6.69,0.87,"[94.22, 6.69, 0.87]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-R20B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-R40B,#fcedf4,0.9599048184251788,0.01857006627762612,347.5410343841281,252,237,244,"[252, 237, 244]",0%,6%,3%,1%,"[0%, 6%, 3%, 1%]",95.10,6.13,-1.46,"[95.10, 6.13, -1.46]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-R40B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-R60B,#f8effc,0.9628707415720796,0.019631069707309667,315.7716138608423,248,239,252,"[248, 239, 252]",2%,5%,0%,1%,"[2%, 5%, 0%, 1%]",95.44,4.84,-5.14,"[95.44, 4.84, -5.14]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-R60B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-R80B,#e9edfc,0.9474720712555557,0.02059366501672115,274.0729563785851,233,237,252,"[233, 237, 252]",8%,6%,0%,1%,"[8%, 6%, 0%, 1%]",93.77,0.70,-7.74,"[93.77, 0.70, -7.74]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-Y20R,#fcf8ef,0.9797509493815708,0.01266432834821329,86.78312441773869,252,248,239,"[252, 248, 239]",0%,2%,5%,1%,"[0%, 2%, 5%, 1%]",97.71,0.24,4.85,"[97.71, 0.24, 4.85]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-Y40R,#fcf5ed,0.9733859797537877,0.01305142243465332,71.33057418567535,252,245,237,"[252, 245, 237]",0%,3%,6%,1%,"[0%, 3%, 6%, 1%]",96.92,1.42,4.75,"[96.92, 1.42, 4.75]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-Y40R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-Y60R,#fcf1eb,0.9651033286017408,0.014400069445191373,50.855514868993225,252,241,235,"[252, 241, 235]",0%,4%,7%,1%,"[0%, 4%, 7%, 1%]",95.89,3.08,4.31,"[95.89, 3.08, 4.31]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-Y60R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0603-Y80R,#fcede9,0.9568531792587368,0.017233242431847946,35.41502284145315,252,237,233,"[252, 237, 233]",0%,6%,8%,1%,"[0%, 6%, 8%, 1%]",94.87,4.75,3.87,"[94.87, 4.75, 3.87]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200603-Y80R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-B50G,#e8f6f6,0.9627521777936651,0.014758723941821214,196.78999676337173,232,246,246,"[232, 246, 246]",6%,0%,0%,4%,"[6%, 0%, 0%, 4%]",95.83,-4.77,-1.66,"[95.83, -4.77, -1.66]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-G20Y,#ecf6e7,0.9615606358321562,0.022466715932092422,134.8644107614216,236,246,231,"[236, 246, 231]",4%,0%,6%,4%,"[4%, 0%, 6%, 4%]",95.82,-5.40,6.05,"[95.82, -5.40, 6.05]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-G60Y,#f4f6e7,0.967570973107218,0.019890685315505054,112.85923081211035,244,246,231,"[244, 246, 231]",1%,0%,6%,4%,"[1%, 0%, 6%, 4%]",96.43,-2.61,7.01,"[96.43, -2.61, 7.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-G60Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-G90Y,#f6f5e7,0.9671343739276475,0.01851180804913744,103.36273493930844,246,245,231,"[246, 245, 231]",0%,0%,6%,4%,"[0%, 0%, 6%, 4%]",96.33,-1.43,6.90,"[96.33, -1.43, 6.90]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-G90Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-R10B,#f6dee1,0.9209604819761942,0.02674610331098897,9.09286108928228,246,222,225,"[246, 222, 225]",0%,10%,9%,4%,"[0%, 10%, 9%, 4%]",90.52,8.90,1.71,"[90.52, 8.90, 1.71]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-R10B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-R30B,#f6e1e8,0.928652066736622,0.024723490418382527,355.427620399405,246,225,232,"[246, 225, 232]",0%,9%,6%,4%,"[0%, 9%, 6%, 4%]",91.40,8.31,-0.67,"[91.40, 8.31, -0.67]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-R30B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-R50B,#f6e7f3,0.943294943631286,0.022614153731451883,332.45452626971814,246,231,243,"[246, 231, 243]",0%,6%,1%,4%,"[0%, 6%, 1%, 4%]",93.11,6.81,-3.90,"[93.11, 6.81, -3.90]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-R70B,#ebe5f6,0.9315846490113896,0.023589994176330786,302.01468535545916,235,229,246,"[235, 229, 246]",4%,7%,0%,4%,"[4%, 7%, 0%, 4%]",91.79,4.39,-7.51,"[91.79, 4.39, -7.51]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-R70B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-R90B,#e1e8f6,0.9298259741113134,0.020377819220608315,264.4868637046411,225,232,246,"[225, 232, 246]",9%,6%,0%,4%,"[9%, 6%, 0%, 4%]",91.77,-0.45,-7.65,"[91.77, -0.45, -7.65]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-Y10R,#f6f3e6,0.9629449925093041,0.01750194149621505,96.05362076280522,246,243,230,"[246, 243, 230]",0%,1%,7%,4%,"[0%, 1%, 7%, 4%]",95.81,-0.61,6.68,"[95.81, -0.61, 6.68]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-Y10R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-Y30R,#f6efe5,0.9548526507185652,0.01533286683599502,77.05554695742114,246,239,229,"[246, 239, 229]",0%,3%,7%,4%,"[0%, 3%, 7%, 4%]",94.79,1.18,5.74,"[94.79, 1.18, 5.74]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-Y50R,#f6ebe3,0.9465298546683415,0.01610091222663884,58.658832423577906,246,235,227,"[246, 235, 227]",0%,4%,8%,4%,"[0%, 4%, 8%, 4%]",93.76,2.85,5.30,"[93.76, 2.85, 5.30]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-Y70R,#f6e6e0,0.936039676719509,0.01936042803409232,41.85644876219476,246,230,224,"[246, 230, 224]",0%,7%,9%,4%,"[0%, 7%, 9%, 4%]",92.46,4.89,5.00,"[92.46, 4.89, 5.00]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-Y70R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0804-Y90R,#f6e0de,0.9239563711014882,0.024469074780840348,23.916644089887257,246,224,222,"[246, 224, 222]",0%,9%,10%,4%,"[0%, 9%, 10%, 4%]",90.95,7.56,3.88,"[90.95, 7.56, 3.88]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200804-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-B20G,#d9eff4,0.93745387115473,0.024147793326763724,212.8415541706231,217,239,244,"[217, 239, 244]",11%,2%,0%,4%,"[11%, 2%, 0%, 4%]",92.93,-6.76,-5.01,"[92.93, -6.76, -5.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-B20G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-B80G,#d8f4ee,0.9451880253895276,0.030294279728862283,181.24891573561445,216,244,238,"[216, 244, 238]",11%,0%,2%,4%,"[11%, 0%, 2%, 4%]",94.02,-10.30,-0.35,"[94.02, -10.30, -0.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-B80G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-G20Y,#e1f4da,0.9461512974714887,0.03988077652337414,137.1641436095755,225,244,218,"[225, 244, 218]",8%,0%,11%,4%,"[8%, 0%, 11%, 4%]",94.25,-9.93,10.35,"[94.25, -9.93, 10.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-G60Y,#f0f4d9,0.9570125157215361,0.035739288650004565,113.87864311450284,240,244,217,"[240, 244, 217]",2%,0%,11%,4%,"[2%, 0%, 11%, 4%]",95.35,-4.77,12.60,"[95.35, -4.77, 12.60]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-G60Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-G90Y,#f4f1da,0.9543899646502814,0.03045215550475213,100.84185162664073,244,241,218,"[244, 241, 218]",0%,1%,11%,4%,"[0%, 1%, 11%, 4%]",94.92,-1.81,11.54,"[94.92, -1.81, 11.54]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-G90Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-R10B,#f4cbd0,0.8786494550601585,0.04678519644374385,9.845768008787502,244,203,208,"[244, 203, 208]",0%,17%,15%,4%,"[0%, 17%, 15%, 4%]",85.39,15.50,3.23,"[85.39, 15.50, 3.23]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-R10B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-R30B,#f4d0db,0.8910872356651744,0.04271138597515546,357.6981209433768,244,208,219,"[244, 208, 219]",0%,15%,10%,4%,"[0%, 15%, 10%, 4%]",86.82,14.33,-0.51,"[86.82, 14.33, -0.51]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-R30B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-R50B,#f4d9ef,0.9138968966917317,0.04144048426328213,332.15867309008854,244,217,239,"[244, 217, 239]",0%,11%,2%,4%,"[0%, 11%, 2%, 4%]",89.44,12.43,-7.19,"[89.44, 12.43, -7.19]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-R70B,#e0d6f4,0.893262053276452,0.041965220120562564,300.7739477259074,224,214,244,"[224, 214, 244]",8%,12%,0%,4%,"[8%, 12%, 0%, 4%]",87.13,7.70,-13.44,"[87.13, 7.70, -13.44]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-R70B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-R90B,#d0dcf4,0.8928223140121865,0.0354423222315669,264.387219107334,208,220,244,"[208, 220, 244]",15%,10%,0%,4%,"[15%, 10%, 0%, 4%]",87.40,-0.61,-13.21,"[87.40, -0.61, -13.21]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-Y10R,#f4edd8,0.9460050276182516,0.028759892284329056,91.61926631327827,244,237,216,"[244, 237, 216]",0%,3%,11%,4%,"[0%, 3%, 11%, 4%]",93.88,-0.14,11.11,"[93.88, -0.14, 11.11]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-Y10R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-Y30R,#f4e8d5,0.9354434135739288,0.028423284267638772,79.46030346379547,244,232,213,"[244, 232, 213]",0%,5%,13%,4%,"[0%, 5%, 13%, 4%]",92.58,1.90,10.82,"[92.58, 1.90, 10.82]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-Y50R,#f4e1d2,0.921048921576118,0.029065314176502755,60.76010448296205,244,225,210,"[244, 225, 210]",0%,8%,14%,4%,"[0%, 8%, 14%, 4%]",90.79,4.93,9.85,"[90.79, 4.93, 9.85]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-Y70R,#f4d8cf,0.9029398213816051,0.03366019440978099,38.65470463426976,244,216,207,"[244, 216, 207]",0%,11%,15%,4%,"[0%, 11%, 15%, 4%]",88.51,8.98,8.21,"[88.51, 8.98, 8.21]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-Y70R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0907-Y90R,#f4cecc,0.8831791248947958,0.04310115335800874,21.593023949905103,244,206,204,"[244, 206, 204]",0%,16%,16%,4%,"[0%, 16%, 16%, 4%]",86.02,13.56,6.25,"[86.02, 13.56, 6.25]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200907-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1000-N,#e5e5e5,0.921906970660842,0.00003580397096176277,72.58924660580362,229,229,229,"[229, 229, 229]",0%,0%,0%,10%,"[0%, 0%, 0%, 10%]",90.94,0.00,0.01,"[90.94, 0.00, 0.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201000-N%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1002-B,#e8eef1,0.9454291640858146,0.007571154818916494,228.7384428939597,232,238,241,"[232, 238, 241]",4%,1%,0%,5%,"[4%, 1%, 0%, 5%]",93.70,-1.66,-2.18,"[93.70, -1.66, -2.18]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201002-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1002-B50G,#eaf1f1,0.9528615763771149,0.007438804308218313,196.7950277943262,234,241,241,"[234, 241, 241]",3%,0%,0%,5%,"[3%, 0%, 0%, 5%]",94.61,-2.40,-0.84,"[94.61, -2.40, -0.84]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201002-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1002-G,#e7f1eb,0.9489542420174479,0.013255608219506684,159.75620340459045,231,241,235,"[231, 241, 235]",4%,0%,2%,5%,"[4%, 0%, 2%, 5%]",94.26,-4.24,1.71,"[94.26, -4.24, 1.71]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201002-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1002-G50Y,#eff1e9,0.954413425567924,0.010828615590656688,117.88847741543685,239,241,233,"[239, 241, 233]",1%,0%,3%,5%,"[1%, 0%, 3%, 5%]",94.82,-1.73,3.64,"[94.82, -1.73, 3.64]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201002-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1002-R,#f1e4e5,0.9294557470717562,0.014256023868478372,12.157659455013174,241,228,229,"[241, 228, 229]",0%,5%,5%,5%,"[0%, 5%, 5%, 5%]",91.66,4.70,1.19,"[91.66, 4.70, 1.19]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201002-R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1002-R50B,#f1e9f0,0.942271030904957,0.012619007313992235,329.73394648907197,241,233,240,"[241, 233, 240]",0%,3%,0%,5%,"[0%, 3%, 0%, 5%]",93.13,3.71,-2.38,"[93.13, 3.71, -2.38]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201002-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1002-Y,#f1f0e9,0.9539773077649011,0.009386508666798774,99.88187353272326,241,240,233,"[241, 240, 233]",0%,0%,3%,5%,"[0%, 0%, 3%, 5%]",94.73,-0.56,3.53,"[94.73, -0.56, 3.53]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201002-Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1002-Y50R,#f1ebe7,0.943629691066874,0.008478820720209739,56.373732583580136,241,235,231,"[241, 235, 231]",0%,2%,4%,5%,"[0%, 2%, 4%, 5%]",93.44,1.58,2.71,"[93.44, 1.58, 2.71]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201002-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1005-B,#dce9f1,0.9266222420047571,0.01762894869102639,234.46761197002365,220,233,241,"[220, 233, 241]",9%,3%,0%,5%,"[9%, 3%, 0%, 5%]",91.54,-3.34,-5.45,"[91.54, -3.34, -5.45]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201005-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1005-B20G,#deeef1,0.9380955642449734,0.017437738195598993,210.1049687423042,222,238,241,"[222, 238, 241]",8%,1%,0%,5%,"[8%, 1%, 0%, 5%]",92.96,-5.05,-3.36,"[92.96, -5.05, -3.36]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201005-B20G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1005-B50G,#dff1f1,0.9448444618430756,0.01898472827229054,196.74313440240473,223,241,241,"[223, 241, 241]",7%,0%,0%,5%,"[7%, 0%, 0%, 5%]",93.80,-6.13,-2.13,"[93.80, -6.13, -2.13]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201005-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1005-B80G,#ddf1ed,0.942280185217564,0.02171431385212744,182.4554754967893,221,241,237,"[221, 241, 237]",8%,0%,2%,5%,"[8%, 0%, 2%, 5%]",93.57,-7.37,-0.42,"[93.57, -7.37, -0.42]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201005-B80G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1005-G,#d8f1e2,0.9357244480587924,0.03304243143787358,159.34170482029242,216,241,226,"[216, 241, 226]",10%,0%,6%,5%,"[10%, 0%, 6%, 5%]",92.99,-10.57,4.35,"[92.99, -10.57, 4.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201005-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1005-G10Y,#dff1e0,0.9401469873718841,0.029563915419786663,146.84080497475895,223,241,224,"[223, 241, 224]",7%,0%,7%,5%,"[7%, 0%, 7%, 5%]",93.45,-8.45,6.12,"[93.45, -8.45, 6.12]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201005-G10Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 1005-G20Y,#e4f1de,0.9432583221465788,0.02874103234348144,135.53099574288927,228,241,222,"[228, 241, 222]",5%,0%,8%,5%,"[5%, 0%, 8%, 5%]",93.77,-6.97,7.67,"[93.77, -6.97, 7.67]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%201005-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
