Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,sherwinwilliams,Sherwin Williams 6034 Arresting Auburn,#5A3532,0.3733547248086999,0.05395500109329949,24.971980216218185,90,53,50,"[90, 53, 50]",0%,41%,44%,65%,"[0%, 41%, 44%, 65%]",26.79,16.78,9.30,"[26.79, 16.78, 9.30]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206034%20Arresting%20Auburn%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6035 Gauzy White,#E3DBD4,0.8958257642543153,0.01295200520548828,63.905206815413635,227,219,212,"[227, 219, 212]",0%,4%,7%,11%,"[0%, 4%, 7%, 11%]",87.90,1.93,4.48,"[87.90, 1.93, 4.48]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206035%20Gauzy%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6036 Angora,#D1C5BE,0.8312757943326824,0.01664576039524141,52.5158777355457,209,197,190,"[209, 197, 190]",0%,6%,9%,18%,"[0%, 6%, 9%, 18%]",80.37,3.45,5.11,"[80.37, 3.45, 5.11]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206036%20Angora%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6037 Temperate Taupe,#BFB1AA,0.7701518645233004,0.018932077233363286,48.46300062237003,191,177,170,"[191, 177, 170]",0%,7%,11%,25%,"[0%, 7%, 11%, 25%]",73.25,4.28,5.49,"[73.25, 4.28, 5.49]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206037%20Temperate%20Taupe%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6038 Truly Taupe,#AC9E97,0.7092809758647741,0.019343966720931877,48.43372232285884,172,158,151,"[172, 158, 151]",0%,8%,12%,33%,"[0%, 8%, 12%, 33%]",66.19,4.39,5.62,"[66.19, 4.39, 5.62]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206038%20Truly%20Taupe%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6039 Poised Taupe,#8C7E78,0.6039611912082707,0.019456282538819817,44.682061799005,140,126,120,"[140, 126, 120]",0%,10%,14%,45%,"[0%, 10%, 14%, 45%]",53.95,4.73,5.32,"[53.95, 4.73, 5.32]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206039%20Poised%20Taupe%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6040 Less Brown,#756761,0.5251832824431504,0.020197420549958243,44.63242777601636,117,103,97,"[117, 103, 97]",0%,12%,17%,54%,"[0%, 12%, 17%, 54%]",44.81,4.94,5.54,"[44.81, 4.94, 5.54]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206040%20Less%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6041 Otter,#56433B,0.4006666454063721,0.029559590229740307,43.99252849107643,86,67,59,"[86, 67, 59]",0%,22%,31%,66%,"[0%, 22%, 31%, 66%]",30.30,7.45,8.16,"[30.30, 7.45, 8.16]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206041%20Otter%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6042 Hush White,#E5DAD4,0.8954784166938696,0.01464385754732306,50.78759075980781,229,218,212,"[229, 218, 212]",0%,5%,7%,10%,"[0%, 5%, 7%, 10%]",87.82,3.14,4.38,"[87.82, 3.14, 4.38]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206042%20Hush%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6043 Unfussy Beige,#D6C8C0,0.8420111995938477,0.019243003663685202,51.930809756217684,214,200,192,"[214, 200, 192]",0%,7%,10%,16%,"[0%, 7%, 10%, 16%]",81.60,4.05,5.86,"[81.60, 4.05, 5.86]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206043%20Unfussy%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6044 Doeskin,#C6B3A9,0.7800624074864215,0.026047356277219078,49.66315858533471,198,179,169,"[198, 179, 169]",0%,10%,15%,22%,"[0%, 10%, 15%, 22%]",74.37,5.80,7.73,"[74.37, 5.80, 7.73]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206044%20Doeskin%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6045 Emerging Taupe,#B8A196,0.7260814948704305,0.031406220359142284,47.176594996314634,184,161,150,"[184, 161, 150]",0%,13%,18%,28%,"[0%, 13%, 18%, 28%]",68.07,7.38,9.01,"[68.07, 7.38, 9.01]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206045%20Emerging%20Taupe%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6046 Swing Brown,#947569,0.5890658047373987,0.043159071699608496,42.19722064753364,148,117,105,"[148, 117, 105]",0%,21%,29%,42%,"[0%, 21%, 29%, 42%]",52.06,11.17,11.51,"[52.06, 11.17, 11.51]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206046%20Swing%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6047 Hot Cocoa,#806257,0.5233532484689676,0.04276582043648318,41.0626931222244,128,98,87,"[128, 98, 87]",0%,23%,32%,50%,"[0%, 23%, 32%, 50%]",44.43,11.28,11.20,"[44.43, 11.28, 11.20]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206047%20Hot%20Cocoa%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6048 Terra Brun,#5A382D,0.37821716882778633,0.05233038397940191,38.68335573316233,90,56,45,"[90, 56, 45]",0%,38%,50%,65%,"[0%, 38%, 50%, 65%]",27.49,14.54,13.47,"[27.49, 14.54, 13.47]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206048%20Terra%20Brun%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6049 Gorgeous White,#E7DBD3,0.898811096373124,0.017129852645422276,56.17057354044283,231,219,211,"[231, 219, 211]",0%,5%,9%,9%,"[0%, 5%, 9%, 9%]",88.21,3.25,5.49,"[88.21, 3.25, 5.49]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206049%20Gorgeous%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6050 Abalone Shell,#DBC7BD,0.8435099407841706,0.026499358146699053,48.38932546439685,219,199,189,"[219, 199, 189]",0%,9%,14%,14%,"[0%, 9%, 14%, 14%]",81.72,6.03,7.70,"[81.72, 6.03, 7.70]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206050%20Abalone%20Shell%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6051 Sashay Sand,#CFB4A8,0.7899047549898154,0.03552524288842057,45.41979112442965,207,180,168,"[207, 180, 168]",0%,13%,19%,19%,"[0%, 13%, 19%, 19%]",75.44,8.61,9.91,"[75.44, 8.61, 9.91]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206051%20Sashay%20Sand%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6052 Sandbank,#C3A497,0.7427151060412458,0.041078799233273997,44.02067217224294,195,164,151,"[195, 164, 151]",0%,16%,23%,24%,"[0%, 16%, 23%, 24%]",69.92,10.24,11.23,"[69.92, 10.24, 11.23]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206052%20Sandbank%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6053 Reddened Earth,#9C6E63,0.5824573750797862,0.0615191625716466,33.923970438226775,156,110,99,"[156, 110, 99]",0%,29%,37%,39%,"[0%, 29%, 37%, 39%]",51.07,17.74,13.82,"[51.07, 17.74, 13.82]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206053%20Reddened%20Earth%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6054 Canyon Clay,#85594F,0.5089676558128312,0.06087578222151196,33.32969948773615,133,89,79,"[133, 89, 79]",0%,33%,41%,48%,"[0%, 33%, 41%, 48%]",42.54,17.72,13.56,"[42.54, 17.72, 13.56]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206054%20Canyon%20Clay%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6055 Fiery Brown,#5D3831,0.3833466357278843,0.054672500621979196,31.3456641685965,93,56,49,"[93, 56, 49]",0%,40%,47%,64%,"[0%, 40%, 47%, 64%]",28.00,16.27,11.66,"[28.00, 16.27, 11.66]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206055%20Fiery%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6056 Polite White,#E9DDD4,0.9046441268871482,0.017975498725121157,59.4611049838515,233,221,212,"[233, 221, 212]",0%,5%,9%,9%,"[0%, 5%, 9%, 9%]",88.90,3.12,5.98,"[88.90, 3.12, 5.98]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206056%20Polite%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6057 Malted Milk,#DECABD,0.8520102291550397,0.02872853304570808,55.271255894916294,222,202,189,"[222, 202, 189]",0%,9%,15%,13%,"[0%, 9%, 15%, 13%]",82.74,5.66,9.19,"[82.74, 5.66, 9.19]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206057%20Malted%20Milk%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6058 Likeable Sand,#D1B7A8,0.7976487848544526,0.03653316138865124,51.89954190715014,209,183,168,"[209, 183, 168]",0%,12%,20%,18%,"[0%, 12%, 20%, 18%]",76.38,7.86,11.26,"[76.38, 7.86, 11.26]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206058%20Likeable%20Sand%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6059 Interface Tan,#C1A392,0.7375597222724328,0.04284956033758574,51.28046356416655,193,163,146,"[193, 163, 146]",0%,16%,24%,24%,"[0%, 16%, 24%, 24%]",69.37,9.43,13.18,"[69.37, 9.43, 13.18]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206059%20Interface%20Tan%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6060 Moroccan Brown,#9D7868,0.6045787944719685,0.05235147216461467,44.496847399230376,157,120,104,"[157, 120, 104]",0%,24%,34%,38%,"[0%, 24%, 34%, 38%]",53.82,13.20,14.68,"[53.82, 13.20, 14.68]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206060%20Moroccan%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6061 Tanbark,#896656,0.5415239480573036,0.051535199913305824,45.67270382341695,137,102,86,"[137, 102, 86]",0%,26%,37%,46%,"[0%, 26%, 37%, 46%]",46.52,12.83,14.84,"[46.52, 12.83, 14.84]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206061%20Tanbark%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6062 Rugged Brown,#694336,0.42319427894372463,0.05720187496219618,39.65019451833439,105,67,54,"[105, 67, 54]",0%,36%,49%,59%,"[0%, 36%, 49%, 59%]",32.68,15.71,15.01,"[32.68, 15.71, 15.01]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206062%20Rugged%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6063 Nice White,#E6DDD5,0.9024696588118128,0.01466700065142803,64.32795320860293,230,221,213,"[230, 221, 213]",0%,4%,7%,10%,"[0%, 4%, 7%, 10%]",88.67,2.16,5.09,"[88.67, 2.16, 5.09]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206063%20Nice%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6064 Reticence,#D9CDC3,0.855276783693734,0.0191688083968899,62.414706762792036,217,205,195,"[217, 205, 195]",0%,6%,10%,15%,"[0%, 6%, 10%, 15%]",83.18,3.05,6.57,"[83.18, 3.05, 6.57]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206064%20Reticence%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6065 Bona Fide Beige,#CBB9AB,0.7970323980717989,0.028323366510836064,60.27067382393136,203,185,171,"[203, 185, 171]",0%,9%,16%,20%,"[0%, 9%, 16%, 20%]",76.40,4.91,9.57,"[76.40, 4.91, 9.57]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206065%20Bona%20Fide%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6066 Sand Trap,#BBA595,0.736686877036504,0.034299011223513656,58.21462304777765,187,165,149,"[187, 165, 149]",0%,12%,20%,27%,"[0%, 12%, 20%, 27%]",69.36,6.38,11.42,"[69.36, 6.38, 11.42]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206066%20Sand%20Trap%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6067 Mocha,#967A6A,0.6017129219941696,0.04225884861267701,51.34844456759265,150,122,106,"[150, 122, 106]",0%,19%,29%,41%,"[0%, 19%, 29%, 41%]",53.61,9.39,13.10,"[53.61, 9.39, 13.10]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206067%20Mocha%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6068 Brevity Brown,#715243,0.4674515196497272,0.04796273461458997,46.90391863767502,113,82,67,"[113, 82, 67]",0%,27%,41%,56%,"[0%, 27%, 41%, 56%]",37.96,11.78,14.17,"[37.96, 11.78, 14.17]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206068%20Brevity%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6069 French Roast,#4F3426,0.3530433545935072,0.04554002377038163,48.19768405860492,79,52,38,"[79, 52, 38]",0%,34%,52%,69%,"[0%, 34%, 52%, 69%]",24.70,11.14,14.02,"[24.70, 11.14, 14.02]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206069%20French%20Roast%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6070 Heron Plume,#E5E1D8,0.9103867133923856,0.01285687809200496,86.83303017138746,229,225,216,"[229, 225, 216]",0%,2%,6%,10%,"[0%, 2%, 6%, 10%]",89.66,0.24,4.92,"[89.66, 0.24, 4.92]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206070%20Heron%20Plume%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6071 Popular Gray,#D4CCC3,0.849141725510094,0.015221991849138049,70.86292908723624,212,204,195,"[212, 204, 195]",0%,4%,8%,17%,"[0%, 4%, 8%, 17%]",82.51,1.71,5.54,"[82.51, 1.71, 5.54]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206071%20Popular%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6072 Versatile Gray,#C1B6AB,0.782304061894672,0.019841529636685253,67.53179228003074,193,182,171,"[193, 182, 171]",0%,6%,11%,24%,"[0%, 6%, 11%, 24%]",74.74,2.63,7.09,"[74.74, 2.63, 7.09]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206072%20Versatile%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6073 Perfect Greige,#B7AB9F,0.7479505477594965,0.021879733177037116,67.4835790360707,183,171,159,"[183, 171, 159]",0%,7%,13%,28%,"[0%, 7%, 13%, 28%]",70.75,2.93,7.84,"[70.75, 2.93, 7.84]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206073%20Perfect%20Greige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6074 Spalding Gray,#8D7F75,0.606198052763822,0.02273315317929501,57.83932131989803,141,127,117,"[141, 127, 117]",0%,10%,17%,45%,"[0%, 10%, 17%, 45%]",54.26,4.22,7.50,"[54.26, 4.22, 7.50]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206074%20Spalding%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6075 Garret Gray,#756861,0.5273829397055005,0.019805108165825334,50.2006994265447,117,104,97,"[117, 104, 97]",0%,11%,17%,54%,"[0%, 11%, 17%, 54%]",45.09,4.38,5.93,"[45.09, 4.38, 5.93]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206075%20Garret%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6076 Turkish Coffee,#4D3930,0.36411853290279145,0.032385063274952025,45.36689029029054,77,57,48,"[77, 57, 48]",0%,26%,38%,70%,"[0%, 26%, 38%, 70%]",26.05,8.07,9.24,"[26.05, 8.07, 9.24]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206076%20Turkish%20Coffee%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6077 Everyday White,#E4DCD4,0.8986096758149593,0.013951657739598847,67.64861339283289,228,220,212,"[228, 220, 212]",0%,4%,7%,11%,"[0%, 4%, 7%, 11%]",88.24,1.81,4.97,"[88.24, 1.81, 4.97]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206077%20Everyday%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6078 Realist Beige,#D3C8BD,0.8386847605103377,0.019503704467699754,67.55741469078907,211,200,189,"[211, 200, 189]",0%,5%,10%,17%,"[0%, 5%, 10%, 17%]",81.28,2.57,6.97,"[81.28, 2.57, 6.97]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206078%20Realist%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6079 Diverse Beige,#C2B4A7,0.7780344094376069,0.024230469432731574,65.36968853188415,194,180,167,"[194, 180, 167]",0%,7%,14%,24%,"[0%, 7%, 14%, 24%]",74.23,3.53,8.55,"[74.23, 3.53, 8.55]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206079%20Diverse%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6080 Utterly Beige,#B5A597,0.7317435947390735,0.027233923121636177,63.597378020586405,181,165,151,"[181, 165, 151]",0%,9%,17%,29%,"[0%, 9%, 17%, 29%]",68.85,4.27,9.50,"[68.85, 4.27, 9.50]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206080%20Utterly%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6081 Down Home,#907865,0.5901227575447433,0.04098953628057344,60.24777547706486,144,120,101,"[144, 120, 101]",0%,17%,30%,44%,"[0%, 17%, 30%, 44%]",52.35,7.42,14.14,"[52.35, 7.42, 14.14]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206081%20Down%20Home%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6082 Cobble Brown,#7A6455,0.5205280994455064,0.03649532444378566,56.06686492821893,122,100,85,"[122, 100, 85]",0%,18%,30%,52%,"[0%, 18%, 30%, 52%]",44.26,7.34,12.03,"[44.26, 7.34, 12.03]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206082%20Cobble%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6083 Sable,#5F4B3F,0.430147564037456,0.03333467627925783,52.52372149583141,95,75,63,"[95, 75, 63]",0%,21%,34%,63%,"[0%, 21%, 34%, 63%]",33.76,7.28,10.55,"[33.76, 7.28, 10.55]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206083%20Sable%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6084 Modest White,#E6DDD4,0.9022010962993643,0.015677613598566193,67.62714342597769,230,221,212,"[230, 221, 212]",0%,4%,8%,10%,"[0%, 4%, 8%, 10%]",88.65,2.04,5.58,"[88.65, 2.04, 5.58]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206084%20Modest%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6085 Simplify Beige,#D6C7B9,0.838165808891357,0.025555653749825855,65.52327381163298,214,199,185,"[214, 199, 185]",0%,7%,14%,16%,"[0%, 7%, 14%, 16%]",81.21,3.70,9.02,"[81.21, 3.70, 9.02]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206085%20Simplify%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6086 Sand Dune,#C5B1A2,0.7733196622660786,0.031203538874226125,59.17177556546915,197,177,162,"[197, 177, 162]",0%,10%,18%,23%,"[0%, 10%, 18%, 23%]",73.63,5.61,10.46,"[73.63, 5.61, 10.46]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206086%20Sand%20Dune%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6087 Trusty Tan,#B59F8F,0.7174168726726132,0.034529148092869354,58.19157150258832,181,159,143,"[181, 159, 143]",0%,12%,21%,29%,"[0%, 12%, 21%, 29%]",67.13,6.43,11.50,"[67.13, 6.43, 11.50]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206087%20Trusty%20Tan%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6088 Nuthatch,#8E725F,0.5740024133264033,0.045245381470050854,55.799454632793015,142,114,95,"[142, 114, 95]",0%,20%,33%,44%,"[0%, 20%, 33%, 44%]",50.42,9.23,14.95,"[50.42, 9.23, 14.95]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206088%20Nuthatch%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
