Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,behr,Behr 580C-3 Impressionist Sky,#bedff5,0.8867615133603891,0.046218451436866245,237.23599881641394,190,223,245,"[190, 223, 245]",22%,9%,0%,4%,"[22%, 9%, 0%, 4%]",86.94,-7.72,-14.57,"[86.94, -7.72, -14.57]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580C-3%20Impressionist%20Sky%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580D-4 Skysail Blue,#abd5f4,0.8534779082093938,0.061860967069774724,240.3992332135499,171,213,244,"[171, 213, 244]",30%,13%,0%,4%,"[30%, 13%, 0%, 4%]",83.04,-8.94,-20.01,"[83.04, -8.94, -20.01]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580D-4%20Skysail%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580D-5 Ocean Ridge,#6ea6d7,0.7055958144853931,0.09317119372581968,246.00769711219164,110,166,215,"[110, 166, 215]",49%,23%,0%,16%,"[49%, 23%, 0%, 16%]",65.69,-8.83,-31.10,"[65.69, -8.83, -31.10]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580D-5%20Ocean%20Ridge%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580D-6 Liberty,#407dbf,0.5797880695466956,0.1202064433882703,252.19779741492425,64,125,191,"[64, 125, 191]",66%,35%,0%,25%,"[66%, 35%, 0%, 25%]",50.69,-3.89,-41.16,"[50.69, -3.89, -41.16]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580D-6%20Liberty%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580D-7 Deep Royal,#143a7a,0.36178657294624555,0.11750425385454465,260.27129623436963,20,58,122,"[20, 58, 122]",84%,52%,0%,52%,"[84%, 52%, 0%, 52%]",24.85,6.79,-41.11,"[24.85, 6.79, -41.11]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580D-7%20Deep%20Royal%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580E-1 Rain Drop,#daeef9,0.9376473726175014,0.0258864288208206,231.58651887134715,218,238,249,"[218, 238, 249]",12%,4%,0%,2%,"[12%, 4%, 0%, 2%]",92.85,-5.21,-7.69,"[92.85, -5.21, -7.69]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580E-1%20Rain%20Drop%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580E-2 Saltwater,#c6e1f2,0.8952400696623906,0.03697368716145934,235.4743206388075,198,225,242,"[198, 225, 242]",18%,7%,0%,5%,"[18%, 7%, 0%, 5%]",87.93,-6.61,-11.47,"[87.93, -6.61, -11.47]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580E-2%20Saltwater%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580E-3 Sweet Blue,#afd0ea,0.8420474451335468,0.05068076872677704,241.9750726434479,175,208,234,"[175, 208, 234]",25%,11%,0%,8%,"[25%, 11%, 0%, 8%]",81.70,-7.06,-16.70,"[81.70, -7.06, -16.70]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580E-3%20Sweet%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580F-4 River Valley,#90b6d2,0.7582508848913828,0.057521116690371236,240.41580805367835,144,182,210,"[144, 182, 210]",31%,13%,0%,18%,"[31%, 13%, 0%, 18%]",71.99,-8.26,-18.59,"[71.99, -8.26, -18.59]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580F-4%20River%20Valley%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580F-5 Mysteria,#6791b2,0.6386255164048187,0.06784368430763732,242.73350319485826,103,145,178,"[103, 145, 178]",42%,19%,0%,30%,"[42%, 19%, 0%, 30%]",58.05,-8.26,-22.20,"[58.05, -8.26, -22.20]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580F-5%20Mysteria%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580F-6 Lost Atlantis,#4a759c,0.5476026059253026,0.07771810375788699,247.0800985810988,74,117,156,"[74, 117, 156]",53%,25%,0%,39%,"[53%, 25%, 0%, 39%]",47.35,-6.63,-26.09,"[47.35, -6.63, -26.09]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580F-6%20Lost%20Atlantis%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 580F-7 December Eve,#25416d,0.3764498958553814,0.08309332605975894,259.1017024555715,37,65,109,"[37, 65, 109]",66%,40%,0%,57%,"[66%, 40%, 0%, 57%]",27.10,1.06,-29.26,"[27.10, 1.06, -29.26]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20580F-7%20December%20Eve%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590A-1 Icelandic,#ddeffc,0.9426880793728607,0.025957382382758343,239.04596717015647,221,239,252,"[221, 239, 252]",12%,5%,0%,1%,"[12%, 5%, 0%, 1%]",93.39,-4.25,-8.42,"[93.39, -4.25, -8.42]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590A-1%20Icelandic%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590A-2 Monet Lily,#d0e5f9,0.9125217528257211,0.03536036252740343,246.88410384870087,208,229,249,"[208, 229, 249]",16%,8%,0%,2%,"[16%, 8%, 0%, 2%]",89.83,-4.19,-12.22,"[89.83, -4.19, -12.22]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590A-2%20Monet%20Lily%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590A-3 Beautiful Dream,#b7d6fd,0.8664807708175255,0.06370514710469262,254.31603543690915,183,214,253,"[183, 214, 253]",28%,15%,0%,1%,"[28%, 15%, 0%, 1%]",84.33,-4.16,-22.73,"[84.33, -4.16, -22.73]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590A-3%20Beautiful%20Dream%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590B-4 Anemone,#9bc2fc,0.8071249726359011,0.09270619113640381,258.1387634666329,155,194,252,"[155, 194, 252]",38%,23%,0%,1%,"[38%, 23%, 0%, 1%]",77.20,-2.74,-33.21,"[77.20, -2.74, -33.21]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590B-4%20Anemone%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590B-5 Purple Hyacinth,#669ff6,0.7015852029855721,0.14178247661397664,258.59547136998253,102,159,246,"[102, 159, 246]",59%,35%,0%,4%,"[59%, 35%, 0%, 4%]",64.48,0.45,-49.98,"[64.48, 0.45, -49.98]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590B-5%20Purple%20Hyacinth%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590B-6 Flying Fish,#3f78e5,0.5921838347349814,0.17623354630328456,261.82261454761397,63,120,229,"[63, 120, 229]",72%,48%,0%,10%,"[72%, 48%, 0%, 10%]",51.06,9.90,-62.04,"[51.06, 9.90, -62.04]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590B-6%20Flying%20Fish%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590B-7 Award Blue,#1444b7,0.43664926365740714,0.188574027267456,263.39270227688803,20,68,183,"[20, 68, 183]",89%,63%,0%,28%,"[89%, 63%, 0%, 28%]",32.19,21.62,-66.29,"[32.19, 21.62, -66.29]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590B-7%20Award%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590C-1 Morning Haze,#e4f3fa,0.9550577856554219,0.01846318010236111,227.22365304398386,228,243,250,"[228, 243, 250]",9%,3%,0%,2%,"[9%, 3%, 0%, 2%]",94.87,-4.13,-5.16,"[94.87, -4.13, -5.16]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590C-1%20Morning%20Haze%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590C-2 Ocean Air,#def0fb,0.945090466335241,0.024174882064008564,234.38847840288645,222,240,251,"[222, 240, 251]",12%,4%,0%,2%,"[12%, 4%, 0%, 2%]",93.70,-4.55,-7.45,"[93.70, -4.55, -7.45]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590C-2%20Ocean%20Air%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590C-3 Mystic River,#bcdcf9,0.8806360952635491,0.05261361157080976,245.78558305046522,188,220,249,"[188, 220, 249]",24%,12%,0%,2%,"[24%, 12%, 0%, 2%]",86.13,-6.23,-17.90,"[86.13, -6.23, -17.90]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590C-3%20Mystic%20River%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590D-4 Romantic Isle,#88b8ea,0.7672349337970825,0.08836487992970135,250.03780868289698,136,184,234,"[136, 184, 234]",42%,21%,0%,8%,"[42%, 21%, 0%, 8%]",72.78,-6.78,-30.44,"[72.78, -6.78, -30.44]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590D-4%20Romantic%20Isle%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590D-5 Windsurf Blue,#6499d6,0.6712662540888565,0.10727973037499842,252.81376848458876,100,153,214,"[100, 153, 214]",53%,29%,0%,16%,"[53%, 29%, 0%, 16%]",61.44,-4.88,-37.17,"[61.44, -4.88, -37.17]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590D-5%20Windsurf%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590D-6 Wickford Bay,#396cb5,0.5324420617780927,0.12758018552836897,257.5982246404726,57,108,181,"[57, 108, 181]",69%,40%,0%,29%,"[69%, 40%, 0%, 29%]",44.89,1.40,-44.58,"[44.89, 1.40, -44.58]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590D-6%20Wickford%20Bay%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590D-7 Star Spangled,#1c4899,0.42108329019166235,0.14146885580451538,261.2952212255118,28,72,153,"[28, 72, 153]",82%,53%,0%,40%,"[82%, 53%, 0%, 40%]",31.43,9.56,-49.61,"[31.43, 9.56, -49.61]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590D-7%20Star%20Spangled%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590E-1 Lavender Ice,#e5eff8,0.9472407161472395,0.01615124662927549,245.06532073931214,229,239,248,"[229, 239, 248]",8%,4%,0%,3%,"[8%, 4%, 0%, 3%]",93.88,-2.17,-5.55,"[93.88, -2.17, -5.55]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590E-1%20Lavender%20Ice%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590E-2 Snow Ballet,#daebf7,0.9310112628292887,0.024342042309752426,238.38448328556944,218,235,247,"[218, 235, 247]",12%,5%,0%,3%,"[12%, 5%, 0%, 3%]",92.04,-4.08,-7.84,"[92.04, -4.08, -7.84]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590E-2%20Snow%20Ballet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590E-3 Hyacinth Tint,#bbd3ea,0.8563430807580262,0.041178529799277656,247.1563905641483,187,211,234,"[187, 211, 234]",20%,10%,0%,8%,"[20%, 10%, 0%, 8%]",83.31,-4.70,-14.21,"[83.31, -4.70, -14.21]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590E-3%20Hyacinth%20Tint%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590F-4 Cloudberry,#94b6d7,0.7626898801481103,0.060248843386109155,247.8416176912001,148,182,215,"[148, 182, 215]",31%,15%,0%,16%,"[31%, 15%, 0%, 16%]",72.39,-6.08,-20.67,"[72.39, -6.08, -20.67]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590F-4%20Cloudberry%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590F-5 Magic Spell,#6c9ac3,0.6690623617394549,0.07891535902638214,246.20597761167858,108,154,195,"[108, 154, 195]",45%,21%,0%,24%,"[45%, 21%, 0%, 24%]",61.49,-7.74,-26.47,"[61.49, -7.74, -26.47]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590F-5%20Magic%20Spell%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590F-6 Mesmerize,#375c90,0.4722919292601876,0.09486844441608253,257.1017849159524,55,92,144,"[55, 92, 144]",62%,36%,0%,44%,"[62%, 36%, 0%, 44%]",38.22,-0.56,-33.27,"[38.22, -0.56, -33.27]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590F-6%20Mesmerize%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 590F-7 Peaceful Night,#1d355c,0.33098292526021666,0.07557504641307737,259.65183993019673,29,53,92,"[29, 53, 92]",68%,42%,0%,64%,"[68%, 42%, 0%, 64%]",21.85,1.41,-26.63,"[21.85, 1.41, -26.63]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20590F-7%20Peaceful%20Night%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600A-1 December Dawn,#e3eafa,0.9364900370729652,0.02288022162423546,266.92531737954016,227,234,250,"[227, 234, 250]",9%,6%,0%,2%,"[9%, 6%, 0%, 2%]",92.52,-0.16,-8.60,"[92.52, -0.16, -8.60]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600A-1%20December%20Dawn%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600A-2 Lazy Sunday,#cee0fc,0.902054217878512,0.04306902960003998,259.1868536342124,206,224,252,"[206, 224, 252]",18%,11%,0%,1%,"[18%, 11%, 0%, 1%]",88.48,-1.95,-15.81,"[88.48, -1.95, -15.81]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600A-2%20Lazy%20Sunday%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600A-3 California Lilac,#bed3fd,0.8651135730618629,0.06281386416879067,264.1718184395661,190,211,253,"[190, 211, 253]",25%,17%,0%,1%,"[25%, 17%, 0%, 1%]",84.02,-0.52,-23.13,"[84.02, -0.52, -23.13]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600A-3%20California%20Lilac%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600B-4 Pageant Song,#8eadfb,0.7554944524577916,0.11800359834691752,267.03348598671414,142,173,251,"[142, 173, 251]",43%,31%,0%,2%,"[43%, 31%, 0%, 2%]",70.75,4.16,-42.70,"[70.75, 4.16, -42.70]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600B-4%20Pageant%20Song%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600B-5 Larkspur Bouquet,#6f96f5,0.6870071359607366,0.14693712062534814,265.822954961174,111,150,245,"[111, 150, 245]",55%,39%,0%,4%,"[55%, 39%, 0%, 4%]",62.45,7.07,-52.59,"[62.45, 7.07, -52.59]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600B-5%20Larkspur%20Bouquet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600B-6 Sudden Sapphire,#4f76e7,0.5965245828177539,0.17639309152754898,266.70823372404993,79,118,231,"[79, 118, 231]",66%,49%,0%,9%,"[66%, 49%, 0%, 9%]",51.35,14.39,-62.65,"[51.35, 14.39, -62.65]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600B-6%20Sudden%20Sapphire%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600B-7 Yacht Club Blue,#2844b6,0.44226993775507173,0.1827671187991571,267.41772333194126,40,68,182,"[40, 68, 182]",78%,63%,0%,29%,"[78%, 63%, 0%, 29%]",32.81,23.28,-64.65,"[32.81, 23.28, -64.65]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600B-7%20Yacht%20Club%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600C-1 Mystic Light,#e1f0fc,0.9475323154851472,0.022727213101243437,241.8597318378712,225,240,252,"[225, 240, 252]",11%,5%,0%,1%,"[11%, 5%, 0%, 1%]",93.93,-3.41,-7.58,"[93.93, -3.41, -7.58]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600C-1%20Mystic%20Light%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600C-2 Silent Ripple,#d1e5f7,0.9125794017621911,0.03257555021093865,245.29780730161087,209,229,247,"[209, 229, 247]",15%,7%,0%,3%,"[15%, 7%, 0%, 3%]",89.86,-4.17,-11.14,"[89.86, -4.17, -11.14]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600C-2%20Silent%20Ripple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600C-3 Periwinkle Bud,#b8d5f9,0.8636456489109038,0.059068800262860266,253.97284375254014,184,213,249,"[184, 213, 249]",26%,14%,0%,2%,"[26%, 14%, 0%, 2%]",84.02,-4.07,-21.08,"[84.02, -4.07, -21.08]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600C-3%20Periwinkle%20Bud%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600D-4 Finesse,#95b9ed,0.7784214636907814,0.08438722919127183,257.5235161773428,149,185,237,"[149, 185, 237]",37%,22%,0%,7%,"[37%, 22%, 0%, 7%]",73.93,-2.98,-30.21,"[73.93, -2.98, -30.21]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600D-4%20Finesse%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600D-5 Babbling Brook,#759ddc,0.6921968403120148,0.1032878904355311,259.23820092427854,117,157,220,"[117, 157, 220]",47%,29%,0%,14%,"[47%, 29%, 0%, 14%]",63.73,-1.20,-36.84,"[63.73, -1.20, -36.84]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600D-5%20Babbling%20Brook%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600D-6 Blueberry Patch,#5284ca,0.6097141158653944,0.11999927834895452,257.0154960161898,82,132,202,"[82, 132, 202]",59%,35%,0%,21%,"[59%, 35%, 0%, 21%]",54.03,-0.94,-42.09,"[54.03, -0.94, -42.09]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600D-6%20Blueberry%20Patch%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600D-7 Daring Indigo,#1f4291,0.4025546991499644,0.1370366844631346,263.47514528566387,31,66,145,"[31, 66, 145]",79%,54%,0%,43%,"[79%, 54%, 0%, 43%]",29.23,11.08,-48.29,"[29.23, 11.08, -48.29]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600D-7%20Daring%20Indigo%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600E-1 Genteel Lavender,#e6f0fa,0.9505515964241608,0.017174602438325588,247.99378112441127,230,240,250,"[230, 240, 250]",8%,4%,0%,2%,"[8%, 4%, 0%, 2%]",94.26,-2.03,-6.03,"[94.26, -2.03, -6.03]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600E-1%20Genteel%20Lavender%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600E-2 Harbor Mist,#d3e4f5,0.9113440886213304,0.029516954882877033,248.14162903940178,211,228,245,"[211, 228, 245]",14%,7%,0%,4%,"[14%, 7%, 0%, 4%]",89.69,-3.34,-10.32,"[89.69, -3.34, -10.32]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600E-2%20Harbor%20Mist%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600E-3 Icy Brook,#c4d7f0,0.8728175714108652,0.04027353929703405,255.3021449229807,196,215,240,"[196, 215, 240]",18%,10%,0%,6%,"[18%, 10%, 0%, 6%]",85.14,-2.75,-14.57,"[85.14, -2.75, -14.57]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600E-3%20Icy%20Brook%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600F-4 Heritage,#b2c8e6,0.8260905460596466,0.04859854910054002,256.18639831039025,178,200,230,"[178, 200, 230]",23%,13%,0%,10%,"[23%, 13%, 0%, 10%]",79.68,-2.87,-17.57,"[79.68, -2.87, -17.57]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600F-4%20Heritage%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600F-5 Blueberry Buckle,#84a5d4,0.7148884033833153,0.07813611775938634,257.22044723985186,132,165,212,"[132, 165, 212]",38%,22%,0%,17%,"[38%, 22%, 0%, 17%]",66.59,-2.87,-27.94,"[66.59, -2.87, -27.94]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600F-5%20Blueberry%20Buckle%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600F-6 Atlantic Blue,#4d70a5,0.5422878653125889,0.09273120848900514,258.453939079948,77,112,165,"[77, 112, 165]",53%,32%,0%,35%,"[53%, 32%, 0%, 35%]",46.37,-0.80,-32.85,"[46.37, -0.80, -32.85]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600F-6%20Atlantic%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 600F-7 Soulful Music,#1d315d,0.3217685355412626,0.08250139673535081,263.955544561677,29,49,93,"[29, 49, 93]",69%,47%,0%,64%,"[69%, 47%, 0%, 64%]",20.59,4.36,-29.29,"[20.59, 4.36, -29.29]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20600F-7%20Soulful%20Music%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 610A-1 Lilac Murmur,#e9edf8,0.9462639658949723,0.015370665175029486,270.02026573131434,233,237,248,"[233, 237, 248]",6%,4%,0%,3%,"[6%, 4%, 0%, 3%]",93.68,0.13,-5.81,"[93.68, 0.13, -5.81]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20610A-1%20Lilac%20Murmur%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 610A-2 Crocus Petal,#dfe6fb,0.9259529782735273,0.029458348657156744,271.1068541741927,223,230,251,"[223, 230, 251]",11%,8%,0%,2%,"[11%, 8%, 0%, 2%]",91.23,0.58,-11.05,"[91.23, 0.58, -11.05]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20610A-2%20Crocus%20Petal%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 610A-3 Lavender Sachet,#c2caf6,0.8474087559225187,0.0619572723986729,276.92779544934353,194,202,246,"[194, 202, 246]",21%,18%,0%,4%,"[21%, 18%, 0%, 4%]",81.80,4.02,-22.75,"[81.80, 4.02, -22.75]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20610A-3%20Lavender%20Sachet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 610B-4 Intuitive,#8a9fec,0.7172656334554278,0.11507702064944818,271.6232466410613,138,159,236,"[138, 159, 236]",42%,33%,0%,7%,"[42%, 33%, 0%, 7%]",66.21,7.13,-41.64,"[66.21, 7.13, -41.64]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20610B-4%20Intuitive%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 610B-5 Corsican Purple,#6e8ae1,0.6507251563418514,0.13406811718706382,268.98820440290604,110,138,225,"[110, 138, 225]",51%,39%,0%,12%,"[51%, 39%, 0%, 12%]",58.28,8.40,-48.16,"[58.28, 8.40, -48.16]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20610B-5%20Corsican%20Purple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
