Type,Adjective,Noun,ERP_Code,Note,HEX
DB,ncs,NCS 1030-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-G70Y%20color%20swatch,https://placehold.co/400x400/ecf191/ffffff.png?text=NCS%201030-G70Y,#ecf191
DB,ncs,NCS 1030-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-G80Y%20color%20swatch,https://placehold.co/400x400/f1ee92/ffffff.png?text=NCS%201030-G80Y,#f1ee92
DB,ncs,NCS 1030-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-G90Y%20color%20swatch,https://placehold.co/400x400/f1e890/ffffff.png?text=NCS%201030-G90Y,#f1e890
DB,ncs,NCS 1030-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R%20color%20swatch,https://placehold.co/400x400/f16d76/ffffff.png?text=NCS%201030-R,#f16d76
DB,ncs,NCS 1030-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R10B%20color%20swatch,https://placehold.co/400x400/f17080/ffffff.png?text=NCS%201030-R10B,#f17080
DB,ncs,NCS 1030-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R20B%20color%20swatch,https://placehold.co/400x400/f1748d/ffffff.png?text=NCS%201030-R20B,#f1748d
DB,ncs,NCS 1030-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R30B%20color%20swatch,https://placehold.co/400x400/f17aa0/ffffff.png?text=NCS%201030-R30B,#f17aa0
DB,ncs,NCS 1030-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R40B%20color%20swatch,https://placehold.co/400x400/f182b9/ffffff.png?text=NCS%201030-R40B,#f182b9
DB,ncs,NCS 1030-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R50B%20color%20swatch,https://placehold.co/400x400/f18dde/ffffff.png?text=NCS%201030-R50B,#f18dde
DB,ncs,NCS 1030-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R60B%20color%20swatch,https://placehold.co/400x400/d088f1/ffffff.png?text=NCS%201030-R60B,#d088f1
DB,ncs,NCS 1030-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R70B%20color%20swatch,https://placehold.co/400x400/ae8af1/ffffff.png?text=NCS%201030-R70B,#ae8af1
DB,ncs,NCS 1030-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R80B%20color%20swatch,https://placehold.co/400x400/738bf1/ffffff.png?text=NCS%201030-R80B,#738bf1
DB,ncs,NCS 1030-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-R90B%20color%20swatch,https://placehold.co/400x400/7aa1f1/ffffff.png?text=NCS%201030-R90B,#7aa1f1
DB,ncs,NCS 1030-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y%20color%20swatch,https://placehold.co/400x400/f1e28e/ffffff.png?text=NCS%201030-Y,#f1e28e
DB,ncs,NCS 1030-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y10R%20color%20swatch,https://placehold.co/400x400/f1d98b/ffffff.png?text=NCS%201030-Y10R,#f1d98b
DB,ncs,NCS 1030-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y20R%20color%20swatch,https://placehold.co/400x400/f1d088/ffffff.png?text=NCS%201030-Y20R,#f1d088
DB,ncs,NCS 1030-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y30R%20color%20swatch,https://placehold.co/400x400/f1c585/ffffff.png?text=NCS%201030-Y30R,#f1c585
DB,ncs,NCS 1030-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y40R%20color%20swatch,https://placehold.co/400x400/f1bb82/ffffff.png?text=NCS%201030-Y40R,#f1bb82
DB,ncs,NCS 1030-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y50R%20color%20swatch,https://placehold.co/400x400/f1af7f/ffffff.png?text=NCS%201030-Y50R,#f1af7f
DB,ncs,NCS 1030-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y60R%20color%20swatch,https://placehold.co/400x400/f1a37b/ffffff.png?text=NCS%201030-Y60R,#f1a37b
DB,ncs,NCS 1030-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y70R%20color%20swatch,https://placehold.co/400x400/f19677/ffffff.png?text=NCS%201030-Y70R,#f19677
DB,ncs,NCS 1030-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y80R%20color%20swatch,https://placehold.co/400x400/f18973/ffffff.png?text=NCS%201030-Y80R,#f18973
DB,ncs,NCS 1030-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201030-Y90R%20color%20swatch,https://placehold.co/400x400/f17b73/ffffff.png?text=NCS%201030-Y90R,#f17b73
DB,ncs,NCS 1040-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B%20color%20swatch,https://placehold.co/400x400/6cbff1/ffffff.png?text=NCS%201040-B,#6cbff1
DB,ncs,NCS 1040-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B10G%20color%20swatch,https://placehold.co/400x400/70d0f1/ffffff.png?text=NCS%201040-B10G,#70d0f1
DB,ncs,NCS 1040-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B20G%20color%20swatch,https://placehold.co/400x400/73dcf1/ffffff.png?text=NCS%201040-B20G,#73dcf1
DB,ncs,NCS 1040-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B30G%20color%20swatch,https://placehold.co/400x400/75e5f1/ffffff.png?text=NCS%201040-B30G,#75e5f1
DB,ncs,NCS 1040-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B40G%20color%20swatch,https://placehold.co/400x400/77eef1/ffffff.png?text=NCS%201040-B40G,#77eef1
DB,ncs,NCS 1040-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B50G%20color%20swatch,https://placehold.co/400x400/77f1ed/ffffff.png?text=NCS%201040-B50G,#77f1ed
DB,ncs,NCS 1040-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B60G%20color%20swatch,https://placehold.co/400x400/75f1e6/ffffff.png?text=NCS%201040-B60G,#75f1e6
DB,ncs,NCS 1040-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B70G%20color%20swatch,https://placehold.co/400x400/74f1de/ffffff.png?text=NCS%201040-B70G,#74f1de
DB,ncs,NCS 1040-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B80G%20color%20swatch,https://placehold.co/400x400/71f1d5/ffffff.png?text=NCS%201040-B80G,#71f1d5
DB,ncs,NCS 1040-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-B90G%20color%20swatch,https://placehold.co/400x400/69f1b4/ffffff.png?text=NCS%201040-B90G,#69f1b4
DB,ncs,NCS 1040-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G%20color%20swatch,https://placehold.co/400x400/63f19a/ffffff.png?text=NCS%201040-G,#63f19a
DB,ncs,NCS 1040-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G10Y%20color%20swatch,https://placehold.co/400x400/86f18b/ffffff.png?text=NCS%201040-G10Y,#86f18b
DB,ncs,NCS 1040-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G20Y%20color%20swatch,https://placehold.co/400x400/a0f17f/ffffff.png?text=NCS%201040-G20Y,#a0f17f
DB,ncs,NCS 1040-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G30Y%20color%20swatch,https://placehold.co/400x400/b5f175/ffffff.png?text=NCS%201040-G30Y,#b5f175
DB,ncs,NCS 1040-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G40Y%20color%20swatch,https://placehold.co/400x400/c5f16e/ffffff.png?text=NCS%201040-G40Y,#c5f16e
DB,ncs,NCS 1040-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G50Y%20color%20swatch,https://placehold.co/400x400/d4f171/ffffff.png?text=NCS%201040-G50Y,#d4f171
DB,ncs,NCS 1040-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G60Y%20color%20swatch,https://placehold.co/400x400/dff174/ffffff.png?text=NCS%201040-G60Y,#dff174
DB,ncs,NCS 1040-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G70Y%20color%20swatch,https://placehold.co/400x400/ebf177/ffffff.png?text=NCS%201040-G70Y,#ebf177
DB,ncs,NCS 1040-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G80Y%20color%20swatch,https://placehold.co/400x400/f1ed77/ffffff.png?text=NCS%201040-G80Y,#f1ed77
DB,ncs,NCS 1040-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-G90Y%20color%20swatch,https://placehold.co/400x400/f1e575/ffffff.png?text=NCS%201040-G90Y,#f1e575
DB,ncs,NCS 1040-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R%20color%20swatch,https://placehold.co/400x400/f1535e/ffffff.png?text=NCS%201040-R,#f1535e
DB,ncs,NCS 1040-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R10B%20color%20swatch,https://placehold.co/400x400/f15669/ffffff.png?text=NCS%201040-R10B,#f15669
DB,ncs,NCS 1040-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R20B%20color%20swatch,https://placehold.co/400x400/f15a79/ffffff.png?text=NCS%201040-R20B,#f15a79
DB,ncs,NCS 1040-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R30B%20color%20swatch,https://placehold.co/400x400/f1608e/ffffff.png?text=NCS%201040-R30B,#f1608e
DB,ncs,NCS 1040-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R40B%20color%20swatch,https://placehold.co/400x400/f167ac/ffffff.png?text=NCS%201040-R40B,#f167ac
DB,ncs,NCS 1040-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R50B%20color%20swatch,https://placehold.co/400x400/f172d9/ffffff.png?text=NCS%201040-R50B,#f172d9
DB,ncs,NCS 1040-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R60B%20color%20swatch,https://placehold.co/400x400/c76ef1/ffffff.png?text=NCS%201040-R60B,#c76ef1
DB,ncs,NCS 1040-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R70B%20color%20swatch,https://placehold.co/400x400/9e72f1/ffffff.png?text=NCS%201040-R70B,#9e72f1
DB,ncs,NCS 1040-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R80B%20color%20swatch,https://placehold.co/400x400/5975f1/ffffff.png?text=NCS%201040-R80B,#5975f1
DB,ncs,NCS 1040-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-R90B%20color%20swatch,https://placehold.co/400x400/6090f1/ffffff.png?text=NCS%201040-R90B,#6090f1
DB,ncs,NCS 1040-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y%20color%20swatch,https://placehold.co/400x400/f1de74/ffffff.png?text=NCS%201040-Y,#f1de74
DB,ncs,NCS 1040-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y10R%20color%20swatch,https://placehold.co/400x400/f1d371/ffffff.png?text=NCS%201040-Y10R,#f1d371
DB,ncs,NCS 1040-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y20R%20color%20swatch,https://placehold.co/400x400/f1c76e/ffffff.png?text=NCS%201040-Y20R,#f1c76e
DB,ncs,NCS 1040-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y30R%20color%20swatch,https://placehold.co/400x400/f1bb6b/ffffff.png?text=NCS%201040-Y30R,#f1bb6b
DB,ncs,NCS 1040-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y40R%20color%20swatch,https://placehold.co/400x400/f1ae67/ffffff.png?text=NCS%201040-Y40R,#f1ae67
DB,ncs,NCS 1040-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y50R%20color%20swatch,https://placehold.co/400x400/f1a064/ffffff.png?text=NCS%201040-Y50R,#f1a064
DB,ncs,NCS 1040-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y60R%20color%20swatch,https://placehold.co/400x400/f19260/ffffff.png?text=NCS%201040-Y60R,#f19260
DB,ncs,NCS 1040-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y70R%20color%20swatch,https://placehold.co/400x400/f1835d/ffffff.png?text=NCS%201040-Y70R,#f1835d
DB,ncs,NCS 1040-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y80R%20color%20swatch,https://placehold.co/400x400/f17359/ffffff.png?text=NCS%201040-Y80R,#f17359
DB,ncs,NCS 1040-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201040-Y90R%20color%20swatch,https://placehold.co/400x400/f1645a/ffffff.png?text=NCS%201040-Y90R,#f1645a
DB,ncs,NCS 1050-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B%20color%20swatch,https://placehold.co/400x400/54b6f1/ffffff.png?text=NCS%201050-B,#54b6f1
DB,ncs,NCS 1050-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B10G%20color%20swatch,https://placehold.co/400x400/58caf1/ffffff.png?text=NCS%201050-B10G,#58caf1
DB,ncs,NCS 1050-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B20G%20color%20swatch,https://placehold.co/400x400/5bd8f1/ffffff.png?text=NCS%201050-B20G,#5bd8f1
DB,ncs,NCS 1050-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B30G%20color%20swatch,https://placehold.co/400x400/5de3f1/ffffff.png?text=NCS%201050-B30G,#5de3f1
DB,ncs,NCS 1050-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B40G%20color%20swatch,https://placehold.co/400x400/5fedf1/ffffff.png?text=NCS%201050-B40G,#5fedf1
DB,ncs,NCS 1050-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B50G%20color%20swatch,https://placehold.co/400x400/5ff1ec/ffffff.png?text=NCS%201050-B50G,#5ff1ec
DB,ncs,NCS 1050-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B60G%20color%20swatch,https://placehold.co/400x400/5df1e3/ffffff.png?text=NCS%201050-B60G,#5df1e3
DB,ncs,NCS 1050-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B70G%20color%20swatch,https://placehold.co/400x400/5cf1db/ffffff.png?text=NCS%201050-B70G,#5cf1db
DB,ncs,NCS 1050-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B80G%20color%20swatch,https://placehold.co/400x400/59f1cf/ffffff.png?text=NCS%201050-B80G,#59f1cf
DB,ncs,NCS 1050-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-B90G%20color%20swatch,https://placehold.co/400x400/52f1aa/ffffff.png?text=NCS%201050-B90G,#52f1aa
DB,ncs,NCS 1050-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G%20color%20swatch,https://placehold.co/400x400/4cf18c/ffffff.png?text=NCS%201050-G,#4cf18c
DB,ncs,NCS 1050-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G10Y%20color%20swatch,https://placehold.co/400x400/75f17a/ffffff.png?text=NCS%201050-G10Y,#75f17a
DB,ncs,NCS 1050-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G20Y%20color%20swatch,https://placehold.co/400x400/92f16b/ffffff.png?text=NCS%201050-G20Y,#92f16b
DB,ncs,NCS 1050-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G30Y%20color%20swatch,https://placehold.co/400x400/aaf160/ffffff.png?text=NCS%201050-G30Y,#aaf160
DB,ncs,NCS 1050-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G40Y%20color%20swatch,https://placehold.co/400x400/bdf156/ffffff.png?text=NCS%201050-G40Y,#bdf156
DB,ncs,NCS 1050-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G50Y%20color%20swatch,https://placehold.co/400x400/cef159/ffffff.png?text=NCS%201050-G50Y,#cef159
DB,ncs,NCS 1050-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G60Y%20color%20swatch,https://placehold.co/400x400/dcf15c/ffffff.png?text=NCS%201050-G60Y,#dcf15c
DB,ncs,NCS 1050-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G70Y%20color%20swatch,https://placehold.co/400x400/eaf15f/ffffff.png?text=NCS%201050-G70Y,#eaf15f
DB,ncs,NCS 1050-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G80Y%20color%20swatch,https://placehold.co/400x400/f1ed5f/ffffff.png?text=NCS%201050-G80Y,#f1ed5f
DB,ncs,NCS 1050-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-G90Y%20color%20swatch,https://placehold.co/400x400/f1e35d/ffffff.png?text=NCS%201050-G90Y,#f1e35d
DB,ncs,NCS 1050-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-R%20color%20swatch,https://placehold.co/400x400/f13f4a/ffffff.png?text=NCS%201050-R,#f13f4a
DB,ncs,NCS 1050-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-R10B%20color%20swatch,https://placehold.co/400x400/f14157/ffffff.png?text=NCS%201050-R10B,#f14157
DB,ncs,NCS 1050-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-R20B%20color%20swatch,https://placehold.co/400x400/f14567/ffffff.png?text=NCS%201050-R20B,#f14567
DB,ncs,NCS 1050-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-R30B%20color%20swatch,https://placehold.co/400x400/f1497f/ffffff.png?text=NCS%201050-R30B,#f1497f
DB,ncs,NCS 1050-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-R40B%20color%20swatch,https://placehold.co/400x400/f150a1/ffffff.png?text=NCS%201050-R40B,#f150a1
DB,ncs,NCS 1050-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-R90B%20color%20swatch,https://placehold.co/400x400/4a81f1/ffffff.png?text=NCS%201050-R90B,#4a81f1
DB,ncs,NCS 1050-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y%20color%20swatch,https://placehold.co/400x400/f1db5c/ffffff.png?text=NCS%201050-Y,#f1db5c
DB,ncs,NCS 1050-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y10R%20color%20swatch,https://placehold.co/400x400/f1cd59/ffffff.png?text=NCS%201050-Y10R,#f1cd59
DB,ncs,NCS 1050-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y20R%20color%20swatch,https://placehold.co/400x400/f1c056/ffffff.png?text=NCS%201050-Y20R,#f1c056
DB,ncs,NCS 1050-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y30R%20color%20swatch,https://placehold.co/400x400/f1b153/ffffff.png?text=NCS%201050-Y30R,#f1b153
DB,ncs,NCS 1050-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y40R%20color%20swatch,https://placehold.co/400x400/f1a250/ffffff.png?text=NCS%201050-Y40R,#f1a250
DB,ncs,NCS 1050-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y50R%20color%20swatch,https://placehold.co/400x400/f1934d/ffffff.png?text=NCS%201050-Y50R,#f1934d
DB,ncs,NCS 1050-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y60R%20color%20swatch,https://placehold.co/400x400/f1834a/ffffff.png?text=NCS%201050-Y60R,#f1834a
DB,ncs,NCS 1050-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y70R%20color%20swatch,https://placehold.co/400x400/f17247/ffffff.png?text=NCS%201050-Y70R,#f17247
DB,ncs,NCS 1050-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y80R%20color%20swatch,https://placehold.co/400x400/f16143/ffffff.png?text=NCS%201050-Y80R,#f16143
DB,ncs,NCS 1050-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201050-Y90R%20color%20swatch,https://placehold.co/400x400/f15045/ffffff.png?text=NCS%201050-Y90R,#f15045
DB,ncs,NCS 1055-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201055-B90G%20color%20swatch,https://placehold.co/400x400/47f1a5/ffffff.png?text=NCS%201055-B90G,#47f1a5
DB,ncs,NCS 1060-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-B%20color%20swatch,https://placehold.co/400x400/40aff1/ffffff.png?text=NCS%201060-B,#40aff1
DB,ncs,NCS 1060-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G%20color%20swatch,https://placehold.co/400x400/39f180/ffffff.png?text=NCS%201060-G,#39f180
DB,ncs,NCS 1060-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G10Y%20color%20swatch,https://placehold.co/400x400/65f16b/ffffff.png?text=NCS%201060-G10Y,#65f16b
DB,ncs,NCS 1060-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G20Y%20color%20swatch,https://placehold.co/400x400/86f15a/ffffff.png?text=NCS%201060-G20Y,#86f15a
DB,ncs,NCS 1060-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G30Y%20color%20swatch,https://placehold.co/400x400/a0f14c/ffffff.png?text=NCS%201060-G30Y,#a0f14c
DB,ncs,NCS 1060-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G40Y%20color%20swatch,https://placehold.co/400x400/b6f141/ffffff.png?text=NCS%201060-G40Y,#b6f141
DB,ncs,NCS 1060-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G50Y%20color%20swatch,https://placehold.co/400x400/c9f144/ffffff.png?text=NCS%201060-G50Y,#c9f144
DB,ncs,NCS 1060-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G60Y%20color%20swatch,https://placehold.co/400x400/d9f146/ffffff.png?text=NCS%201060-G60Y,#d9f146
DB,ncs,NCS 1060-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G70Y%20color%20swatch,https://placehold.co/400x400/e9f149/ffffff.png?text=NCS%201060-G70Y,#e9f149
DB,ncs,NCS 1060-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G80Y%20color%20swatch,https://placehold.co/400x400/f1ec49/ffffff.png?text=NCS%201060-G80Y,#f1ec49
DB,ncs,NCS 1060-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-G90Y%20color%20swatch,https://placehold.co/400x400/f1e147/ffffff.png?text=NCS%201060-G90Y,#f1e147
DB,ncs,NCS 1060-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-R%20color%20swatch,https://placehold.co/400x400/f12e3a/ffffff.png?text=NCS%201060-R,#f12e3a
DB,ncs,NCS 1060-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-R10B%20color%20swatch,https://placehold.co/400x400/f13047/ffffff.png?text=NCS%201060-R10B,#f13047
DB,ncs,NCS 1060-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-R20B%20color%20swatch,https://placehold.co/400x400/f13259/ffffff.png?text=NCS%201060-R20B,#f13259
DB,ncs,NCS 1060-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-R30B%20color%20swatch,https://placehold.co/400x400/f13672/ffffff.png?text=NCS%201060-R30B,#f13672
DB,ncs,NCS 1060-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y%20color%20swatch,https://placehold.co/400x400/f1d746/ffffff.png?text=NCS%201060-Y,#f1d746
DB,ncs,NCS 1060-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y10R%20color%20swatch,https://placehold.co/400x400/f1c844/ffffff.png?text=NCS%201060-Y10R,#f1c844
DB,ncs,NCS 1060-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y20R%20color%20swatch,https://placehold.co/400x400/f1b941/ffffff.png?text=NCS%201060-Y20R,#f1b941
DB,ncs,NCS 1060-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y30R%20color%20swatch,https://placehold.co/400x400/f1a93f/ffffff.png?text=NCS%201060-Y30R,#f1a93f
DB,ncs,NCS 1060-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y40R%20color%20swatch,https://placehold.co/400x400/f1983c/ffffff.png?text=NCS%201060-Y40R,#f1983c
DB,ncs,NCS 1060-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y50R%20color%20swatch,https://placehold.co/400x400/f1883a/ffffff.png?text=NCS%201060-Y50R,#f1883a
DB,ncs,NCS 1060-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y60R%20color%20swatch,https://placehold.co/400x400/f17637/ffffff.png?text=NCS%201060-Y60R,#f17637
DB,ncs,NCS 1060-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y70R%20color%20swatch,https://placehold.co/400x400/f16534/ffffff.png?text=NCS%201060-Y70R,#f16534
DB,ncs,NCS 1060-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y80R%20color%20swatch,https://placehold.co/400x400/f15331/ffffff.png?text=NCS%201060-Y80R,#f15331
DB,ncs,NCS 1060-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201060-Y90R%20color%20swatch,https://placehold.co/400x400/f14134/ffffff.png?text=NCS%201060-Y90R,#f14134
DB,ncs,NCS 1070-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201070-G10Y%20color%20swatch,https://placehold.co/400x400/57f15e/ffffff.png?text=NCS%201070-G10Y,#57f15e
DB,ncs,NCS 1070-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%201070-G20Y%20color%20swatch,https://placehold.co/400x400/7bf14b/ffffff.png?text=NCS%201070-G20Y,#7bf14b
